profileId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName,tenant_id
c62a6676-2f40-48b9-bf55-08858d65f3e1,b4e0d1d1-dc1e-4208-9f41-44f0b9050afb,2024-06-19 12:20:49.515000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,591.25,6073.85,608.0,3,514.5833333333334,5922.445000000001,523.25,3,536.9166666666666,5419.255,545.75,3,522.0833333333333,5281.084999999999,526.25,3,ForceFrame-1818,2024-07-22 15:32:52.664181500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0af1d0f6-62dc-4a59-a1da-2ee8f40a9bcd,163da63e-9950-44eb-8c9e-b894776f1225,2024-06-19 12:23:04.230000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,360.6875,4583.089999999997,417.5,4,345.625,4496.85,390.75,4,360.875,2543.3200000000006,361.25,2,351.75,2441.9499999999994,356.25,2,ForceFrame-1818,2024-07-22 15:32:53.278096800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c5bbb66c-374a-49f7-8397-7ce0d9be5e4a,4eb567c0-7670-4c0c-bef0-5075bde70cd6,2024-06-19 12:24:52.050000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,204.08333333333337,3137.97,335.0,6,213.20833333333334,3349.585000000001,323.75,6,362.1875,5157.924999999998,444.25,4,365.9375,5201.044999999999,468.0,4,ForceFrame-1818,2024-07-22 15:32:54.144234400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
384f030b-96f1-4460-a9da-2ff7cb2ad902,bdc76119-9ddf-4706-8f75-345de8843e1a,2024-06-19 12:26:37.740000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,479.08333333333337,5646.204999999996,489.5,3,512.75,6076.645000000003,525.25,3,428.5,4587.624999999999,436.0,3,423.75,4533.790000000001,425.5,3,ForceFrame-1818,2024-07-22 15:32:54.677681600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
8a2fe819-9965-4338-9748-bba6240ef7d6,5b058a93-a16a-4aba-a341-e8278ebcf4d8,2024-06-19 12:28:44.802000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,478.5,8362.704999999998,491.75,3,488.6666666666667,8603.415,490.75,3,409.16666666666663,4504.114999999999,434.5,3,415.58333333333326,4604.774999999999,443.25,3,ForceFrame-1818,2024-07-22 15:32:55.066276700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
ed18c551-c53b-451c-bc13-c5bdee979fb5,a04d7d01-ac74-4420-97a4-562e8b282114,2024-06-19 12:30:20.482000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,374.5,3712.1850000000004,386.75,3,393.75,3894.524999999999,411.0,3,422.58333333333337,4572.925000000002,431.5,3,408.41666666666663,4391.289999999999,415.25,3,ForceFrame-1818,2024-07-22 15:32:55.743269800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
ce40af50-be79-4086-84c2-eb8c71d38e36,876b75a6-f11e-4ac9-8d23-8a7bfbf40d54,2024-06-19 12:32:12.547000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,424.8333333333333,4690.434999999999,430.5,3,409.41666666666663,4574.110000000001,427.5,3,441.41666666666663,4728.800000000001,451.0,3,430.83333333333326,4595.745000000001,434.75,3,ForceFrame-1818,2024-07-22 15:32:57.588490500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
767dd755-9851-4f80-8c78-0f818b230760,a562275c-d3dc-42c8-ad1a-2ab6de297fd2,2024-06-19 12:34:40.755000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,338.1875,4504.985000000001,442.5,4,334.99999999999994,4466.054999999999,430.25,4,377.3125,5350.775,448.0,4,381.43749999999994,5412.6349999999975,461.0,4,ForceFrame-1818,2024-07-22 15:32:58.159736400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
b50bd7fd-6be0-402f-af29-6faf93d1eb3e,eb7193f3-d3ae-4c34-a2ab-eaad3985ab5a,2024-06-19 12:36:11.552000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,388.66666666666663,3902.2200000000003,400.25,3,376.41666666666663,3874.4999999999986,392.5,3,393.5833333333333,4246.66,411.5,3,394.41666666666663,4305.459999999998,404.25,3,ForceFrame-1818,2024-07-22 15:32:58.599301800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
63bce414-76b1-4358-81ea-08e8f049c02b,fbfbbc60-385f-488c-8bea-0eb9fd56d3bc,2024-06-19 12:38:56.454000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,489.5833333333333,4837.975000000001,517.0,3,464.3333333333333,4746.264999999999,466.0,3,402.5833333333333,3989.6150000000007,422.5,3,468.91666666666663,4447.459999999998,503.25,3,ForceFrame-1818,2024-07-22 15:32:59.283412100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
9f111f47-f8ed-4276-8d0d-5d61f8895385,fa9fb72d-322b-4cfa-9509-dc4a0e198506,2024-06-19 12:40:58.663000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,380.75,3370.91,395.75,3,371.8333333333333,3251.8300000000013,377.25,3,290.41666666666663,2642.1449999999995,297.5,3,315.8333333333333,2794.389999999999,326.0,3,ForceFrame-1818,2024-07-22 15:33:01.184178200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7a8e417e-f9e5-4c0b-b0db-7af581f4fcf5,b0df9c2d-ef3e-4c6c-a031-e8bd97ee2fd4,2024-06-19 12:44:18.551000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,442.9166666666667,4589.78,453.75,3,482.9166666666667,4911.219999999999,500.25,3,387.8333333333333,3555.635000000001,393.5,3,388.75,3537.335000000001,394.0,3,ForceFrame-1818,2024-07-22 15:33:01.846218100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f073498b-5694-40cc-9297-b792f05fdc2d,cb4f53f0-6bae-473d-8092-b509877a5b15,2024-06-19 12:45:51.017000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,541.3333333333333,4929.545,562.25,3,494.08333333333337,4491.570000000001,511.75,3,452.0833333333333,4701.215000000001,476.5,3,502.5833333333333,5276.175,506.0,3,ForceFrame-1818,2024-07-22 15:33:02.491771700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0f43275d-3ead-4885-931f-e3dd95242cae,3f8eed2a-5225-4eb1-9739-90e6cb03faf6,2024-06-19 12:47:02.161000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,375.3333333333333,3464.3399999999992,389.75,3,374.25,3390.71,379.25,3,351.25,3192.545000000001,357.5,3,365.75,3276.489999999999,383.75,3,ForceFrame-1818,2024-07-22 15:33:03.227799500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7f95feeb-3645-4fd8-b5fa-26f2d15fe953,be58ffa2-71d0-4e1c-bbbd-8e61d9ee1d51,2024-06-19 12:55:57.656000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,423.0,7253.230000000001,451.75,5,409.5,6867.909999999999,440.5,5,468.8333333333333,5332.2699999999995,482.25,3,460.25,5180.430000000001,480.5,3,ForceFrame-1818,2024-07-22 15:33:03.856243700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f7adf4a2-8462-45e0-8c48-450b545649db,a4861ad9-c74c-4f5a-9b09-779ba14f18fa,2024-07-22 16:02:11.210000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,336.0,1561.4049999999997,337.5,2,362.125,1709.6149999999998,365.25,2,288.375,1354.9599999999996,291.25,2,282.0,1262.9099999999999,284.0,2,ForceFrame-1818,2024-07-22 16:02:11.718006900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
aeab97f9-4828-4239-96e7-707d85fd3273,b6fdaa61-b61d-4753-9eea-4c5a83a1cd47,2024-08-01 12:51:21.205000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,426.875,2685.3,439.0,2,434.625,2789.8500000000004,440.75,2,361.75,2647.735000000001,388.5,2,375.25,2829.054999999998,408.5,2,ForceFrame-1818,2024-08-11 23:08:44.539046+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
aeab97f9-4828-4239-96e7-707d85fd3273,1dfd082a-9cb4-41e7-aee1-aa79a7bdbe45,2024-08-01 12:49:52.296000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,553.5,3441.16,593.25,2,559.375,3491.5500000000006,587.75,2,342.5,2394.345000000001,347.0,2,346.625,2435.3200000000006,349.0,2,ForceFrame-1818,2024-08-11 23:08:46.277439+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3a115dec-cad8-48b4-8a02-32315e318d88,c2844b7a-1300-4235-8928-c9c4f17f8980,2024-08-01 12:32:16.601000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,231.625,1316.2849999999999,234.75,2,230.5,1389.5499999999997,236.5,2,296.0,1710.3349999999996,298.5,2,284.75,1619.2399999999996,285.25,2,ForceFrame-1818,2024-08-11 23:08:47.992564+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0e6201cd-b425-45cd-8541-50f4b219ca98,6f119461-028b-4ed9-9d48-87c42986270c,2024-08-01 12:31:14.027000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,344.375,1921.6899999999996,371.5,2,357.0,2038.4450000000002,382.0,2,335.5,1615.4600000000007,337.75,2,348.5,1698.1049999999998,351.25,2,ForceFrame-1818,2024-08-11 23:08:48.509066+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
72c581a8-ff73-4776-94c4-b706915ccb3b,82671163-0ba9-4ef0-9f8d-1af909cb2fe3,2024-08-01 12:20:10.807000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,396.75,1999.294999999999,484.75,2,429.875,2197.3349999999996,479.0,2,475.25,3004.3499999999995,478.75,2,539.375,3319.55,550.5,2,ForceFrame-1818,2024-08-11 23:08:49.313824700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c0b0a69c-d3eb-4894-a016-ef6dc98d8ee0,11539777-c823-44e5-b341-2ad72a5e559a,2024-08-01 12:19:02.013000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,445.75,1938.8450000000012,455.0,2,472.5,2199.2850000000003,491.25,2,421.5,1885.295,430.0,2,400.125,1727.7349999999994,410.75,2,ForceFrame-1818,2024-08-11 23:08:49.833482100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
eef5c748-3d1d-4058-87ef-6d21befdf94a,01c98095-8c28-40bc-b198-89d14d4e1da4,2024-08-01 12:17:34.712000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,563.125,2810.655,573.0,2,553.0,2777.345,556.25,2,541.5,3185.4400000000005,550.5,2,516.5,3054.8599999999988,528.0,2,ForceFrame-1818,2024-08-11 23:08:50.372765400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2f6a292c-c82f-495f-a4fe-851586e6eaa0,f596e1ca-6a85-4485-8e58-30fb017448ed,2024-08-01 12:15:42.501000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,484.25,2319.17,485.25,2,501.625,2439.0999999999995,506.75,2,371.75,2133.3149999999996,374.75,2,374.0,2107.235,374.25,2,ForceFrame-1818,2024-08-11 23:08:50.815437700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
0b2623a8-1860-4bba-8bb6-4f8aa1b8776e,8bd1cc31-dca6-4a23-a2e5-3344d0d805db,2024-08-01 12:14:51.798000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,371.33333333333337,2134.109999999999,397.0,3,416.75,2419.6200000000003,428.0,3,422.83333333333337,2779.705,433.0,3,410.41666666666663,2696.879999999999,419.0,3,ForceFrame-1818,2024-08-11 23:08:51.368437200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
a9b24320-740c-4df0-8fea-9b188ee5727a,b2947c4c-f167-4ba1-b2c2-a0d702a9d485,2024-08-01 12:13:05.731000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,275.25,2177.9249999999997,286.0,4,267.375,2055.5299999999997,279.25,4,337.0,2518.6749999999993,360.5,3,346.3333333333333,2547.2100000000005,380.75,3,ForceFrame-1818,2024-08-11 23:08:52.001706700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
095bf919-c2c1-4900-b283-f9ed50d0cb7d,78d5e727-c56d-4c35-ad31-3531c6733c5b,2024-08-01 12:10:59.688000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,379.0,2876.49,421.5,3,398.41666666666663,3080.55,444.75,3,464.91666666666663,3852.2249999999985,485.25,3,459.3333333333333,3730.1600000000003,477.0,3,ForceFrame-1818,2024-08-11 23:08:52.695843300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
cd277be4-92e6-4bc3-8e72-efe138209829,284a048b-7d1a-4266-84bb-459a083f0757,2024-08-01 12:09:34.271000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,211.08333333333331,1618.7450000000006,215.25,3,242.33333333333331,1917.8899999999994,245.0,3,338.3333333333333,2526.894999999999,368.75,3,336.41666666666663,2449.7700000000004,360.75,3,ForceFrame-1818,2024-08-11 23:08:53.309433200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
734b735d-753e-4300-94f9-9ac0e714c9f3,0dfc3734-c163-4e45-a47c-99f9356fb0c3,2024-08-01 12:08:10.254000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,447.75,3251.2599999999993,459.5,3,483.5,3620.7649999999994,498.0,3,425.75,3382.8549999999987,435.75,3,453.75,3610.9100000000003,459.5,3,ForceFrame-1818,2024-08-11 23:08:53.912497100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f2a484f2-e783-465d-a19c-b2dcb6c78cb6,bbd080f1-ca1a-417d-b5e4-8a48447757c6,2024-08-01 12:07:03.920000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,353.5833333333333,2462.245000000001,366.25,3,378.58333333333337,2684.8849999999998,396.75,3,409.16666666666663,3145.3350000000023,424.75,3,398.5,2982.8049999999985,421.0,3,ForceFrame-1818,2024-08-11 23:08:54.457806300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
a86a93b3-e8eb-47f1-8dc4-38a1dc7c042c,31305867-595e-40d4-940e-03df8d53e0c6,2024-08-01 12:05:44.796000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,399.66666666666663,2931.4449999999993,432.25,3,409.0833333333333,3126.6749999999993,438.75,3,447.75,3378.4850000000006,454.0,3,402.5833333333333,2949.5050000000006,409.0,3,ForceFrame-1818,2024-08-11 23:08:54.988810700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
42e31ef3-19ed-4e4a-8a13-07412df37ae1,7121415f-5cfd-4264-81d8-77fd56ec4b7a,2024-08-01 11:57:55.151000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,488.375,3080.8650000000007,492.5,2,459.0,3000.914999999999,468.25,2,435.75,3508.060000000001,436.0,2,447.375,3335.455000000001,457.0,2,ForceFrame-1818,2024-08-11 23:08:55.493514300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
5b7f597a-ad93-4e34-a5bd-8ddcd76238b4,e50aaf4d-64ad-418a-80d3-e4aa696cf488,2024-08-01 11:55:21.908000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,424.25,2037.0899999999997,430.5,2,430.25,2097.0200000000004,435.75,2,454.0,2357.4399999999982,471.25,2,464.125,2448.229999999999,476.25,2,ForceFrame-1818,2024-08-11 23:08:56.114035+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c07c3a46-b52b-40a0-b679-4700e94738ae,60ace2a1-7ff5-4ebb-a933-638ff6b61fb0,2024-08-01 11:53:38.584000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,238.83333333333331,1642.6599999999994,249.75,3,248.0,1735.8149999999998,257.5,3,255.33333333333331,1739.0949999999993,277.25,3,263.3333333333333,1844.95,283.5,3,ForceFrame-1818,2024-08-11 23:08:56.602426100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3d7cd927-bc97-41c0-aaa8-586c9cd29faf,28c24cf1-fd20-4aa4-8e73-ea7b99756572,2024-08-01 11:51:52.831000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,338.0,1455.545,374.5,2,335.375,1522.0949999999998,375.75,2,331.3333333333333,1879.9249999999997,482.0,3,487.25,1980.4399999999998,509.75,2,ForceFrame-1818,2024-08-11 23:08:57.542833800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3d7cd927-bc97-41c0-aaa8-586c9cd29faf,470bd4da-abc4-4e3c-b892-dadcaa829b2b,2024-08-01 11:50:55.058000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,32.0,6.604999999999999,32.0,0,28.0,31.69,28.0,0,313.75,250.05999999999997,313.75,1,330.5,244.07500000000013,330.5,1,ForceFrame-1818,2024-08-11 23:08:58.076697+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3470a807-cf44-4506-b06b-525367bbf5dc,dfdd2fca-2f49-451b-8dc9-0e28981ebdea,2024-08-01 11:50:32.950000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,379.25,2670.825,385.25,3,365.5833333333333,2640.245,387.75,3,407.33333333333326,3061.0600000000018,413.75,3,419.75,3111.66,440.5,3,ForceFrame-1818,2024-08-11 23:08:58.406397300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3c5e85b2-2512-47ca-9ee4-e2d38b7c2884,d1e2e8d2-9d7e-450b-9b21-55b80e8ad4fb,2024-08-01 11:48:47.208000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,411.5,2332.6650000000004,429.0,2,456.625,2638.0200000000004,468.0,2,376.75,1944.1849999999997,387.25,2,377.375,1897.155000000001,380.0,2,ForceFrame-1818,2024-08-11 23:08:59.068737800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
691e4363-e89c-47f5-92e7-dcccf8840143,0b0e23db-dea1-4a0b-90f3-1f5989860ee9,2024-08-01 11:47:25.284000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,380.16666666666663,2959.2799999999997,394.0,3,411.75,3186.175,435.25,3,431.58333333333337,3581.5249999999996,435.0,3,418.75,3467.8600000000006,426.75,3,ForceFrame-1818,2024-08-11 23:08:59.524653200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
014c8963-998a-4bff-8afc-a57c2390da84,86255e5f-f989-472e-b465-abe37f1486a4,2024-08-01 11:45:54.181000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,478.25,3501.6850000000013,506.5,3,559.5833333333334,3944.634999999999,589.75,3,491.5,3654.4999999999995,520.5,3,501.25,3413.680000000001,529.0,3,ForceFrame-1818,2024-08-11 23:09:00.276254400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
9985c142-107d-4e7f-9175-eb1c878c36a8,df10b28a-2b05-4a4d-8b9f-e27c3d5c6d63,2024-08-01 11:44:31.465000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,286.1875,2904.385000000001,373.5,4,249.7,3114.7999999999993,382.25,5,430.33333333333337,3126.784999999999,436.75,3,421.83333333333337,2983.0599999999986,427.0,3,ForceFrame-1818,2024-08-11 23:09:00.943262400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
f50a6c6c-b0b7-4172-b685-6e7f5219dc31,7821b8e6-ea8c-4fe4-ad86-5d8918928323,2024-08-01 11:42:21.931000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,286.3125,3009.0099999999993,365.5,4,329.75,3539.9100000000026,432.25,4,395.08333333333337,3143.1049999999996,402.25,3,393.08333333333337,3065.5699999999993,399.25,3,ForceFrame-1818,2024-08-11 23:09:01.677199500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
629aa98b-01aa-4643-8339-2f44c5016f87,71365752-0c48-4763-90d7-c87de0dc9b4f,2024-08-01 11:40:56.807000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,363.3333333333333,2476.0199999999986,379.25,3,386.3333333333333,2742.5099999999993,394.5,3,369.75,2762.2300000000005,388.5,3,370.91666666666663,2709.3049999999994,391.25,3,ForceFrame-1818,2024-08-11 23:09:02.279860100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
c41907f4-73fa-4d03-bd0a-8cbc4407f917,6cc09c8e-40d1-4159-9e9e-1510d95549c2,2024-08-01 11:39:02.068000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,651.0,4498.950000000001,669.5,3,687.25,4577.165,709.25,3,566.5,4357.435000000001,578.75,3,532.8333333333333,3635.7250000000013,538.5,3,ForceFrame-1818,2024-08-11 23:09:03.584041700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
79e08bba-861b-4a3b-8072-8684d000a5ea,75b31c19-a3b2-49f9-98f8-d5ad9e017c9c,2024-08-01 11:37:29.673000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,617.5,5042.945,625.25,3,650.1666666666666,5284.374999999998,656.0,3,428.16666666666663,3172.8949999999995,440.0,3,450.16666666666663,3320.420000000001,459.0,3,ForceFrame-1818,2024-08-11 23:09:05.177722800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
dffd14fd-22d9-4216-b55f-bf14185ee8f8,f28d6b5e-03cd-4440-8c21-fb5591040d38,2024-08-01 11:35:54.393000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,540.625,1992.44,563.75,2,520.875,1928.5649999999998,533.25,2,414.25,1646.3299999999997,415.5,2,419.375,1673.2800000000002,423.5,2,ForceFrame-1818,2024-08-11 23:09:06.170281+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
db4386ef-7e2a-42c3-b916-8d5e976312a0,6f814217-0c93-4edf-8e18-d88f09c22269,2024-08-01 11:34:21.165000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,290.3125,3115.4849999999997,312.0,4,291.3125,3141.78,325.5,4,420.375,3906.5250000000005,426.0,2,405.75,3696.4600000000014,415.75,2,ForceFrame-1818,2024-08-11 23:09:06.872487300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
